pkid,pbid,layers,variables,constraints,method,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
1,74,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,98.92578125,100.0,0.0016601562483398436,217,14.501931281760335,243.58493577502668,2232320
1,75,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,0.1953125,100.0,0.1323242185845947,248,19.807527391705662,278.9983896864578,2549760
1,76,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,45.80078125,100.0,0.8461216505769691,189,17.228574740700424,253.74762953724712,1945600
1,77,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,99.609375,100.0,0.0013521634604983356,228,15.091190964449197,233.70775470742956,2344960
1,78,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,98.2421875,100.0,0.008854166660763888,215,14.77079567918554,224.44548683986068,2211840
1,79,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,0,100.0,0.15549879795730862,211,14.241998876910657,228.06632968131453,2170880
1,80,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,11.9140625,100.0,0.12792968741471353,196,20.2130310065113,266.881137042772,2017280
1,81,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,96.484375,100.0,0.009650735288440744,215,14.003113257698715,210.71818518731743,2211840
1,82,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,6.54296875,100.0,0.4405598955396267,157,16.372623732313514,239.88291470054537,1617920
1,83,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,34.9609375,100.0,0.10888671867222377,206,17.74911366403103,238.84886851115152,2119680
1,84,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,32.8125,100.0,0.8626302068956163,209,12.586084332317114,193.60713324928656,2150400
