pkid,method,layers,depth,num_params,latency_all
12,QtoSimplifyDiscardSolver,5,1279,4,195829.33333333253
12,QtoSimplifyDiscardSolver,5,1264,4,193212.44444444368
12,QtoSimplifyDiscardSolver,5,950,3,134734.2222222219
12,QtoSimplifyDiscardSolver,5,1287,4,197137.77777777697
12,QtoSimplifyDiscardSolver,5,973,3,139434.6666666663
12,QtoSimplifyDiscardSolver,5,1491,4,209429.33333333232
12,QtoSimplifyDiscardSolver,5,1295,4,198446.2222222214
12,QtoSimplifyDiscardSolver,5,959,3,136103.11111111077
12,QtoSimplifyDiscardSolver,5,1256,4,191903.99999999924
12,QtoSimplifyDiscardSolver,5,1271,4,194520.8888888881
12,QtoSimplifyDiscardSolver,5,1279,4,195829.33333333253
12,QtoSimplifyDiscardSolver,5,1279,4,195829.33333333253
12,QtoSimplifyDiscardSolver,5,1279,4,195829.33333333253
12,QtoSimplifyDiscardSolver,5,945,3,136636.44444444412
12,QtoSimplifyDiscardSolver,5,1314,4,201031.11111111045
12,QtoSimplifyDiscardSolver,5,954,3,136455.11111111077
12,QtoSimplifyDiscardSolver,5,941,3,133365.33333333302
12,QtoSimplifyDiscardSolver,5,1287,4,197137.77777777697
12,QtoSimplifyDiscardSolver,5,950,3,134734.2222222219
12,QtoSimplifyDiscardSolver,5,1279,4,195829.33333333253
12,QtoSimplifyDiscardSolver,5,1473,4,206691.55555555457
12,QtoSimplifyDiscardSolver,5,1287,4,197137.77777777697
12,QtoSimplifyDiscardSolver,5,1271,4,194520.8888888881
12,QtoSimplifyDiscardSolver,5,936,3,135267.55555555524
12,QtoSimplifyDiscardSolver,5,1351,4,202762.6666666659
12,QtoSimplifyDiscardSolver,5,1287,4,197137.77777777697
12,QtoSimplifyDiscardSolver,5,881,3,136664.8888888886
12,QtoSimplifyDiscardSolver,5,959,3,136103.11111111077
12,QtoSimplifyDiscardSolver,5,950,3,134734.2222222219
12,QtoSimplifyDiscardSolver,5,959,3,136103.11111111077
12,QtoSimplifyDiscardSolver,5,1279,4,195829.33333333253
12,QtoSimplifyDiscardSolver,5,1295,4,198446.2222222214
12,QtoSimplifyDiscardSolver,5,1292,4,200106.66666666587
12,QtoSimplifyDiscardSolver,5,936,3,135267.55555555524
12,QtoSimplifyDiscardSolver,5,957,3,136575.99999999968
12,QtoSimplifyDiscardSolver,5,1271,4,194520.8888888881
12,QtoSimplifyDiscardSolver,5,1319,4,201272.88888888824
12,QtoSimplifyDiscardSolver,5,1271,4,194520.88888888812
12,QtoSimplifyDiscardSolver,5,950,3,134734.2222222219
12,QtoSimplifyDiscardSolver,5,1287,4,197137.77777777697
12,QtoSimplifyDiscardSolver,5,1287,4,197137.77777777697
12,QtoSimplifyDiscardSolver,5,1271,4,194520.8888888881
12,QtoSimplifyDiscardSolver,5,957,3,136575.99999999968
12,QtoSimplifyDiscardSolver,5,941,3,133365.33333333302
12,QtoSimplifyDiscardSolver,5,941,3,133365.33333333302
12,QtoSimplifyDiscardSolver,5,1279,4,195829.33333333253
12,QtoSimplifyDiscardSolver,5,1295,4,198446.2222222214
12,QtoSimplifyDiscardSolver,5,1271,4,194520.8888888881
12,QtoSimplifyDiscardSolver,5,982,3,138307.5555555552
12,QtoSimplifyDiscardSolver,5,1279,4,195829.33333333253
12,QtoSimplifyDiscardSolver,5,936,3,142734.2222222219
12,QtoSimplifyDiscardSolver,5,1332,4,202168.8888888882
12,QtoSimplifyDiscardSolver,5,896,3,141656.88888888858
12,QtoSimplifyDiscardSolver,5,1271,4,194520.8888888881
12,QtoSimplifyDiscardSolver,5,973,3,136938.66666666634
12,QtoSimplifyDiscardSolver,5,973,3,139434.6666666663
12,QtoSimplifyDiscardSolver,5,1287,4,197137.77777777697
12,QtoSimplifyDiscardSolver,5,959,3,136103.11111111077
12,QtoSimplifyDiscardSolver,5,993,3,140270.22222222178
12,QtoSimplifyDiscardSolver,5,1464,4,205322.6666666657
12,QtoSimplifyDiscardSolver,5,1271,4,194520.8888888881
12,QtoSimplifyDiscardSolver,5,1287,4,197137.77777777697
12,QtoSimplifyDiscardSolver,5,886,3,140287.9999999997
12,QtoSimplifyDiscardSolver,5,1295,4,198446.2222222214
12,QtoSimplifyDiscardSolver,5,959,3,136103.11111111077
12,QtoSimplifyDiscardSolver,5,950,3,134734.2222222219
12,QtoSimplifyDiscardSolver,5,1295,4,198446.2222222214
12,QtoSimplifyDiscardSolver,5,928,3,133898.66666666637
12,QtoSimplifyDiscardSolver,5,1303,4,199754.66666666584
12,QtoSimplifyDiscardSolver,5,1271,4,194520.88888888812
12,QtoSimplifyDiscardSolver,5,950,3,134734.2222222219
12,QtoSimplifyDiscardSolver,5,1271,4,194520.8888888881
12,QtoSimplifyDiscardSolver,5,1287,4,197137.77777777697
12,QtoSimplifyDiscardSolver,5,1271,4,194520.8888888881
12,QtoSimplifyDiscardSolver,5,844,3,133795.5555555554
12,QtoSimplifyDiscardSolver,5,886,3,138979.55555555527
12,QtoSimplifyDiscardSolver,5,982,3,138307.5555555552
12,QtoSimplifyDiscardSolver,5,973,3,136938.66666666634
12,QtoSimplifyDiscardSolver,5,963,3,135569.77777777746
12,QtoSimplifyDiscardSolver,5,963,3,138065.77777777743
12,QtoSimplifyDiscardSolver,5,1287,4,197137.77777777697
12,QtoSimplifyDiscardSolver,5,1287,4,197137.77777777697
12,QtoSimplifyDiscardSolver,5,950,3,134734.2222222219
12,QtoSimplifyDiscardSolver,5,1295,4,198446.2222222214
12,QtoSimplifyDiscardSolver,5,1279,4,195829.33333333253
12,QtoSimplifyDiscardSolver,5,856,3,132810.66666666637
12,QtoSimplifyDiscardSolver,5,1287,4,197137.77777777697
12,QtoSimplifyDiscardSolver,5,1271,4,194520.8888888881
12,QtoSimplifyDiscardSolver,5,1279,4,195829.33333333253
13,QtoSimplifyDiscardSolver,5,1993,5,294659.5555555526
13,QtoSimplifyDiscardSolver,5,2814,7,437521.77777776774
13,QtoSimplifyDiscardSolver,5,2961,7,451292.44444443367
13,QtoSimplifyDiscardSolver,5,1873,5,292110.2222222197
13,QtoSimplifyDiscardSolver,5,2394,6,370055.11111110455
13,QtoSimplifyDiscardSolver,5,1847,5,291626.6666666642
13,QtoSimplifyDiscardSolver,5,2442,6,363263.9999999936
13,QtoSimplifyDiscardSolver,5,1907,5,293006.2222222197
13,QtoSimplifyDiscardSolver,5,1975,5,285802.66666666407
13,QtoSimplifyDiscardSolver,5,2001,5,288309.3333333307
13,QtoSimplifyDiscardSolver,5,2897,7,442232.8888888787
13,QtoSimplifyDiscardSolver,5,2952,7,435804.44444443437
13,QtoSimplifyDiscardSolver,5,1910,5,296398.22222221945
13,QtoSimplifyDiscardSolver,5,1996,5,288600.88888888614
13,QtoSimplifyDiscardSolver,5,2997,7,447921.7777777671
13,QtoSimplifyDiscardSolver,5,2369,6,363221.33333332714
13,QtoSimplifyDiscardSolver,5,2946,7,437041.7777777677
13,QtoSimplifyDiscardSolver,5,1888,5,292241.77777777513
13,QtoSimplifyDiscardSolver,5,2932,7,447185.7777777672
13,QtoSimplifyDiscardSolver,5,2410,6,354588.4444444384
13,QtoSimplifyDiscardSolver,5,1939,5,293560.88888888614
13,QtoSimplifyDiscardSolver,5,2945,7,439537.77777776757
13,QtoSimplifyDiscardSolver,5,2364,6,369269.3333333269
13,QtoSimplifyDiscardSolver,5,2909,7,449610.66666665603
13,QtoSimplifyDiscardSolver,5,1972,5,284142.2222222198
13,QtoSimplifyDiscardSolver,5,1917,5,286666.6666666642
13,QtoSimplifyDiscardSolver,5,1993,5,288540.4444444417
13,QtoSimplifyDiscardSolver,5,3469,8,516757.3333333191
13,QtoSimplifyDiscardSolver,5,2889,7,439103.99999998976
13,QtoSimplifyDiscardSolver,5,2426,6,358865.7777777715
13,QtoSimplifyDiscardSolver,5,1895,5,292543.9999999973
13,QtoSimplifyDiscardSolver,5,2441,6,361130.6666666603
13,QtoSimplifyDiscardSolver,5,1858,5,292995.55555555306
13,QtoSimplifyDiscardSolver,5,1927,5,290300.44444444176
13,QtoSimplifyDiscardSolver,5,1949,5,293752.888888886
13,QtoSimplifyDiscardSolver,5,2846,7,441205.3333333232
13,QtoSimplifyDiscardSolver,5,2793,7,436846.2222222123
13,QtoSimplifyDiscardSolver,5,1965,5,292867.55555555277
13,QtoSimplifyDiscardSolver,5,2415,6,357436.44444443827
13,QtoSimplifyDiscardSolver,5,2877,7,437432.8888888789
13,QtoSimplifyDiscardSolver,5,1909,5,291125.3333333306
13,QtoSimplifyDiscardSolver,5,1981,5,285511.1111111086
13,QtoSimplifyDiscardSolver,5,2336,6,364447.9999999939
13,QtoSimplifyDiscardSolver,5,1905,5,285237.3333333309
13,QtoSimplifyDiscardSolver,5,1937,5,288408.8888888863
13,QtoSimplifyDiscardSolver,5,1963,5,295534.22222221934
13,QtoSimplifyDiscardSolver,5,2522,6,375825.7777777707
13,QtoSimplifyDiscardSolver,5,2985,7,453607.11111110036
13,QtoSimplifyDiscardSolver,5,2445,6,359228.4444444382
13,QtoSimplifyDiscardSolver,5,2379,6,369692.4444444379
13,QtoSimplifyDiscardSolver,5,2388,6,364238.22222221585
13,QtoSimplifyDiscardSolver,5,2928,7,445877.33333332284
13,QtoSimplifyDiscardSolver,5,2437,6,369020.44444443774
13,QtoSimplifyDiscardSolver,5,2855,7,429653.3333333237
13,QtoSimplifyDiscardSolver,5,1888,5,291295.9999999974
13,QtoSimplifyDiscardSolver,5,2398,6,360867.55555554933
13,QtoSimplifyDiscardSolver,5,1908,5,290399.99999999744
13,QtoSimplifyDiscardSolver,5,2401,6,359800.8888888827
13,QtoSimplifyDiscardSolver,5,2427,6,357265.7777777716
13,QtoSimplifyDiscardSolver,5,3035,7,451324.4444444336
13,QtoSimplifyDiscardSolver,5,1968,5,295946.6666666637
13,QtoSimplifyDiscardSolver,5,2370,6,368796.444444438
13,QtoSimplifyDiscardSolver,5,1892,5,290862.2222222198
13,QtoSimplifyDiscardSolver,5,4048,9,590275.555555545
13,QtoSimplifyDiscardSolver,5,1863,5,294122.6666666641
13,QtoSimplifyDiscardSolver,5,1987,5,306403.55555555224
13,QtoSimplifyDiscardSolver,5,2461,6,361482.6666666602
13,QtoSimplifyDiscardSolver,5,1878,5,289735.1111111086
13,QtoSimplifyDiscardSolver,5,2930,7,443089.77777776745
13,QtoSimplifyDiscardSolver,5,1941,5,304600.8888888856
13,QtoSimplifyDiscardSolver,5,2908,7,439566.222222212
13,QtoSimplifyDiscardSolver,5,1903,5,297052.4444444416
13,QtoSimplifyDiscardSolver,5,2486,6,364995.5555555489
13,QtoSimplifyDiscardSolver,5,2084,5,299743.9999999967
13,QtoSimplifyDiscardSolver,5,1871,5,289031.11111110845
13,QtoSimplifyDiscardSolver,5,2391,6,367217.77777777123
13,QtoSimplifyDiscardSolver,5,2389,6,358311.111111105
13,QtoSimplifyDiscardSolver,5,2868,7,434040.8888888789
13,QtoSimplifyDiscardSolver,5,3011,7,441631.99999998946
13,QtoSimplifyDiscardSolver,5,2883,7,431445.33333332354
13,QtoSimplifyDiscardSolver,5,1867,5,288074.6666666641
13,QtoSimplifyDiscardSolver,5,1898,5,289695.9999999974
13,QtoSimplifyDiscardSolver,5,1873,5,289855.9999999974
13,QtoSimplifyDiscardSolver,5,2447,6,368607.99999999336
13,QtoSimplifyDiscardSolver,5,2514,6,376639.999999993
13,QtoSimplifyDiscardSolver,5,3015,7,439438.2222222117
13,QtoSimplifyDiscardSolver,5,2400,6,364974.2222222157
13,QtoSimplifyDiscardSolver,5,2331,6,371331.5555555491
13,QtoSimplifyDiscardSolver,5,2395,6,367217.77777777123
13,QtoSimplifyDiscardSolver,5,2410,6,369955.55555554887
13,QtoSimplifyDiscardSolver,5,2377,6,365667.55555554916
13,QtoSimplifyDiscardSolver,5,2388,6,365496.8888888825
13,QtoSimplifyDiscardSolver,5,2942,7,443985.7777777674
13,QtoSimplifyDiscardSolver,5,2427,6,373870.2222222154
13,QtoSimplifyDiscardSolver,5,1989,5,298040.88888888585
13,QtoSimplifyDiscardSolver,5,1865,5,294122.666666664
13,QtoSimplifyDiscardSolver,5,1992,5,286940.4444444419
13,QtoSimplifyDiscardSolver,5,1908,5,291125.3333333306
13,QtoSimplifyDiscardSolver,5,2968,7,451935.99999998935
13,QtoSimplifyDiscardSolver,5,2397,6,359146.6666666605
14,QtoSimplifyDiscardSolver,5,5433,14,814474.666666669
14,QtoSimplifyDiscardSolver,5,5505,14,820988.4444444479
14,QtoSimplifyDiscardSolver,5,9983,28,1484135.1111111555
14,QtoSimplifyDiscardSolver,5,9031,24,1361496.8888889244
14,QtoSimplifyDiscardSolver,5,5756,15,895381.3333333384
14,QtoSimplifyDiscardSolver,5,5996,15,889895.1111111179
14,QtoSimplifyDiscardSolver,5,6063,15,892775.11111112
14,QtoSimplifyDiscardSolver,5,2901,8,435651.55555554543
14,QtoSimplifyDiscardSolver,5,3029,8,446261.3333333226
14,QtoSimplifyDiscardSolver,5,5224,14,799313.777777779
14,QtoSimplifyDiscardSolver,5,8280,23,1253866.6666666928
14,QtoSimplifyDiscardSolver,5,2900,8,437301.33333332324
14,QtoSimplifyDiscardSolver,5,5908,15,899523.5555555626
14,QtoSimplifyDiscardSolver,5,10100,29,1547434.6666667098
14,QtoSimplifyDiscardSolver,5,2954,8,446168.8888888784
14,QtoSimplifyDiscardSolver,5,5311,14,798680.8888888899
14,QtoSimplifyDiscardSolver,5,10616,28,1561034.666666716
14,QtoSimplifyDiscardSolver,5,14829,41,2269059.5555557013
14,QtoSimplifyDiscardSolver,5,11086,31,1701976.8888889402
14,QtoSimplifyDiscardSolver,5,8415,23,1277280.000000031
14,QtoSimplifyDiscardSolver,5,2985,8,440543.9999999896
14,QtoSimplifyDiscardSolver,5,2982,8,449098.6666666559
14,QtoSimplifyDiscardSolver,5,8988,23,1353767.111111145
14,QtoSimplifyDiscardSolver,5,2835,8,449557.33333332284
14,QtoSimplifyDiscardSolver,5,4556,11,666983.1111111059
14,QtoSimplifyDiscardSolver,5,2928,8,439125.333333323
14,QtoSimplifyDiscardSolver,5,5713,15,885902.2222222278
14,QtoSimplifyDiscardSolver,5,2898,8,434645.33333332324
14,QtoSimplifyDiscardSolver,5,10905,31,1688725.3333333817
14,QtoSimplifyDiscardSolver,5,4440,11,659996.4444444382
14,QtoSimplifyDiscardSolver,5,4290,11,668273.7777777707
14,QtoSimplifyDiscardSolver,5,5973,15,880042.666666675
14,QtoSimplifyDiscardSolver,5,10670,30,1621379.555555606
14,QtoSimplifyDiscardSolver,5,5346,14,811623.111111111
14,QtoSimplifyDiscardSolver,5,7948,23,1246008.8888889123
14,QtoSimplifyDiscardSolver,5,8253,23,1262471.1111111366
14,QtoSimplifyDiscardSolver,5,4403,11,677404.444444438
14,QtoSimplifyDiscardSolver,5,5197,14,800732.4444444455
14,QtoSimplifyDiscardSolver,5,5905,15,888988.4444444523
14,QtoSimplifyDiscardSolver,5,4384,11,666837.3333333262
14,QtoSimplifyDiscardSolver,5,13516,37,2054080.000000074
14,QtoSimplifyDiscardSolver,5,8937,25,1404746.6666666993
14,QtoSimplifyDiscardSolver,5,8677,24,1347619.5555555853
14,QtoSimplifyDiscardSolver,5,9813,29,1541930.6666667033
14,QtoSimplifyDiscardSolver,5,2988,8,448323.55555554485
14,QtoSimplifyDiscardSolver,5,8922,24,1324330.6666667017
14,QtoSimplifyDiscardSolver,5,4613,11,674481.7777777723
14,QtoSimplifyDiscardSolver,5,2891,8,440220.4444444342
14,QtoSimplifyDiscardSolver,5,9216,23,1347050.6666667042
14,QtoSimplifyDiscardSolver,5,6231,15,929703.1111111213
14,QtoSimplifyDiscardSolver,5,5188,14,807246.2222222246
14,QtoSimplifyDiscardSolver,5,2926,8,436536.88888887886
14,QtoSimplifyDiscardSolver,5,3103,8,450631.1111111001
14,QtoSimplifyDiscardSolver,5,5432,14,805105.7777777815
14,QtoSimplifyDiscardSolver,5,11254,30,1650776.8888889463
14,QtoSimplifyDiscardSolver,5,5347,14,798801.7777777793
14,QtoSimplifyDiscardSolver,5,4643,11,677820.4444444394
14,QtoSimplifyDiscardSolver,5,5552,14,821091.55555556
14,QtoSimplifyDiscardSolver,5,5274,14,805020.4444444452
14,QtoSimplifyDiscardSolver,5,5538,14,814659.5555555593
14,QtoSimplifyDiscardSolver,5,10564,28,1572664.8888889363
14,QtoSimplifyDiscardSolver,5,2974,8,436689.7777777675
14,QtoSimplifyDiscardSolver,5,2845,8,445713.77777776745
14,QtoSimplifyDiscardSolver,5,9860,28,1481806.222222265
14,QtoSimplifyDiscardSolver,5,5983,15,911662.222222231
14,QtoSimplifyDiscardSolver,5,8086,23,1275349.333333359
14,QtoSimplifyDiscardSolver,5,5532,14,817315.55555556
14,QtoSimplifyDiscardSolver,5,6135,15,901703.1111111209
14,QtoSimplifyDiscardSolver,5,2878,8,435299.55555554555
14,QtoSimplifyDiscardSolver,5,10483,28,1557582.222222272
14,QtoSimplifyDiscardSolver,5,12838,36,1944661.3333334038
14,QtoSimplifyDiscardSolver,5,2970,8,437635.55555554526
14,QtoSimplifyDiscardSolver,5,11957,32,1833980.444444503
14,QtoSimplifyDiscardSolver,5,6060,15,919214.2222222319
14,QtoSimplifyDiscardSolver,5,5312,14,813002.66666667
14,QtoSimplifyDiscardSolver,5,5378,14,819868.444444447
14,QtoSimplifyDiscardSolver,5,5385,14,826318.2222222243
14,QtoSimplifyDiscardSolver,5,7047,18,1063648.0000000156
14,QtoSimplifyDiscardSolver,5,4307,11,660124.4444444382
14,QtoSimplifyDiscardSolver,5,13529,37,2006933.3333334115
14,QtoSimplifyDiscardSolver,5,2868,8,437582.2222222123
14,QtoSimplifyDiscardSolver,5,8669,24,1328497.777777808
14,QtoSimplifyDiscardSolver,5,9212,25,1422254.2222222579
14,QtoSimplifyDiscardSolver,5,2877,8,441105.7777777677
14,QtoSimplifyDiscardSolver,5,14597,39,2162048.000000111
14,QtoSimplifyDiscardSolver,5,11159,31,1711246.2222222742
14,QtoSimplifyDiscardSolver,5,5631,15,875242.6666666709
14,QtoSimplifyDiscardSolver,5,12961,35,1928202.666666739
14,QtoSimplifyDiscardSolver,5,8941,25,1402318.2222222525
14,QtoSimplifyDiscardSolver,5,4527,11,670343.1111111044
14,QtoSimplifyDiscardSolver,5,2929,8,440593.77777776745
14,QtoSimplifyDiscardSolver,5,2917,8,447345.77777776733
14,QtoSimplifyDiscardSolver,5,5739,15,884302.222222227
14,QtoSimplifyDiscardSolver,5,5885,15,889560.8888888961
14,QtoSimplifyDiscardSolver,5,12550,34,1938151.111111175
14,QtoSimplifyDiscardSolver,5,12145,32,1788135.111111175
14,QtoSimplifyDiscardSolver,5,7982,23,1238250.666666692
14,QtoSimplifyDiscardSolver,5,2917,8,435431.11111110105
14,QtoSimplifyDiscardSolver,5,7190,19,1098389.3333333514
14,QtoSimplifyDiscardSolver,5,4491,11,669194.6666666615
15,QtoSimplifyDiscardSolver,5,14589,35,2238140.4444445767
15,QtoSimplifyDiscardSolver,5,11169,27,1733454.222222275
15,QtoSimplifyDiscardSolver,5,15604,36,2272053.333333495
15,QtoSimplifyDiscardSolver,5,4424,11,663879.1111111052
15,QtoSimplifyDiscardSolver,5,6360,15,958848.0000000088
15,QtoSimplifyDiscardSolver,5,8014,19,1213105.7777778034
15,QtoSimplifyDiscardSolver,5,4271,11,661973.3333333259
15,QtoSimplifyDiscardSolver,5,19019,46,2884181.3333337293
15,QtoSimplifyDiscardSolver,5,4544,11,676796.4444444391
15,QtoSimplifyDiscardSolver,5,18635,46,2844554.6666670446
15,QtoSimplifyDiscardSolver,5,6362,15,966972.4444444566
15,QtoSimplifyDiscardSolver,5,6077,15,957361.7777777854
15,QtoSimplifyDiscardSolver,5,4596,11,677098.6666666617
15,QtoSimplifyDiscardSolver,5,16358,40,2432970.666666885
15,QtoSimplifyDiscardSolver,5,4284,11,659740.4444444379
15,QtoSimplifyDiscardSolver,5,16799,41,2461920.0000002435
15,QtoSimplifyDiscardSolver,5,10837,26,1666051.5555556049
15,QtoSimplifyDiscardSolver,5,15368,38,2324721.777777947
15,QtoSimplifyDiscardSolver,5,7574,19,1183367.1111111322
15,QtoSimplifyDiscardSolver,5,6264,15,958215.1111111231
15,QtoSimplifyDiscardSolver,5,22764,55,3371800.8888894897
15,QtoSimplifyDiscardSolver,5,7806,19,1190257.777777803
15,QtoSimplifyDiscardSolver,5,6411,15,969912.8888889017
15,QtoSimplifyDiscardSolver,5,15731,40,2389280.0000001965
15,QtoSimplifyDiscardSolver,5,4342,11,663598.2222222164
15,QtoSimplifyDiscardSolver,5,6540,15,991431.1111111247
15,QtoSimplifyDiscardSolver,5,6814,16,1036622.2222222369
15,QtoSimplifyDiscardSolver,5,4525,11,677852.4444444395
15,QtoSimplifyDiscardSolver,5,4220,11,653610.666666658
15,QtoSimplifyDiscardSolver,5,7913,19,1201276.444444468
15,QtoSimplifyDiscardSolver,5,4416,11,674798.2222222151
15,QtoSimplifyDiscardSolver,5,6935,16,1045489.7777777942
15,QtoSimplifyDiscardSolver,5,8106,19,1212362.6666666942
15,QtoSimplifyDiscardSolver,5,6518,15,971562.6666666797
15,QtoSimplifyDiscardSolver,5,17257,44,2625767.1111114
15,QtoSimplifyDiscardSolver,5,4347,11,676899.5555555497
15,QtoSimplifyDiscardSolver,5,7798,19,1194471.1111111352
15,QtoSimplifyDiscardSolver,5,4349,11,665699.5555555469
15,QtoSimplifyDiscardSolver,5,6500,15,986247.1111111232
15,QtoSimplifyDiscardSolver,5,19505,47,2932209.7777781943
15,QtoSimplifyDiscardSolver,5,4413,11,669354.6666666602
15,QtoSimplifyDiscardSolver,5,4339,11,658794.6666666598
15,QtoSimplifyDiscardSolver,5,20958,49,3010766.2222226853
15,QtoSimplifyDiscardSolver,5,13450,31,2035370.6666667422
15,QtoSimplifyDiscardSolver,5,4490,11,684853.3333333287
15,QtoSimplifyDiscardSolver,5,8189,19,1209809.777777806
15,QtoSimplifyDiscardSolver,5,4331,11,665667.5555555472
15,QtoSimplifyDiscardSolver,5,16232,40,2395939.5555557585
15,QtoSimplifyDiscardSolver,5,7572,19,1163651.5555555772
15,QtoSimplifyDiscardSolver,5,4330,11,667761.7777777713
15,QtoSimplifyDiscardSolver,5,15177,36,2308394.666666829
15,QtoSimplifyDiscardSolver,5,4351,11,673045.333333328
15,QtoSimplifyDiscardSolver,5,16259,39,2331793.7777779615
15,QtoSimplifyDiscardSolver,5,26146,63,3839811.555556352
15,QtoSimplifyDiscardSolver,5,4447,11,676963.5555555501
15,QtoSimplifyDiscardSolver,5,10830,25,1594944.0000000512
15,QtoSimplifyDiscardSolver,5,4470,11,670431.9999999949
15,QtoSimplifyDiscardSolver,5,6212,15,963747.5555555671
15,QtoSimplifyDiscardSolver,5,4433,11,664554.666666659
15,QtoSimplifyDiscardSolver,5,4475,11,680526.2222222172
15,QtoSimplifyDiscardSolver,5,7172,16,1055470.2222222409
15,QtoSimplifyDiscardSolver,5,4389,11,664785.7777777715
15,QtoSimplifyDiscardSolver,5,4579,11,677319.1111111068
15,QtoSimplifyDiscardSolver,5,4404,11,670559.999999993
15,QtoSimplifyDiscardSolver,5,4310,11,663455.9999999929
15,QtoSimplifyDiscardSolver,5,6465,15,968483.5555555685
15,QtoSimplifyDiscardSolver,5,6415,15,974780.4444444556
15,QtoSimplifyDiscardSolver,5,14945,38,2315264.0000001574
15,QtoSimplifyDiscardSolver,5,6534,15,993461.3333333448
15,QtoSimplifyDiscardSolver,5,4509,11,681685.333333328
15,QtoSimplifyDiscardSolver,5,19616,50,2992508.444444882
15,QtoSimplifyDiscardSolver,5,7069,16,1078272.0000000184
15,QtoSimplifyDiscardSolver,5,6953,16,1072138.6666666833
15,QtoSimplifyDiscardSolver,5,4300,11,660504.8888888806
15,QtoSimplifyDiscardSolver,5,4249,11,665646.2222222147
15,QtoSimplifyDiscardSolver,5,4595,11,682481.7777777739
15,QtoSimplifyDiscardSolver,5,4435,11,667381.3333333267
15,QtoSimplifyDiscardSolver,5,19783,48,2989991.1111115525
15,QtoSimplifyDiscardSolver,5,4372,11,666947.5555555497
15,QtoSimplifyDiscardSolver,5,7878,19,1188718.2222222465
15,QtoSimplifyDiscardSolver,5,18335,48,2890133.333333722
15,QtoSimplifyDiscardSolver,5,15696,39,2338833.777777957
15,QtoSimplifyDiscardSolver,5,4539,11,676021.3333333281
15,QtoSimplifyDiscardSolver,5,4474,11,664174.2222222164
