pkid,pbid,layers,variables,constraints,method,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
14,51,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,98.92578125,100.0,0.0306640624693359,301.0,16.063865306008665,43.44884086899401,331.0
14,52,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,73.046875,100.0,0.1339613969800227,301.0,38.50342881703182,85.92159690096742,331.0
14,53,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.2226562499175347,301.0,12.245390384941857,25.051023492058448,331.0
14,54,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,91.9921875,100.0,0.0383029513676094,301.0,36.12726090399883,87.32059640700027,331.0
14,55,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,90.4296875,100.0,0.1413352271442406,301.0,36.09033632001229,95.59637733198542,331.0
14,56,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.4090909089049586,301.0,11.48489233598957,25.76084651301062,331.0
14,57,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,79.19921875,100.0,0.1381835936118164,301.0,35.01952405301563,92.46295375798218,331.0
14,58,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,17.1875,100.0,0.4230685759188126,301.0,36.58581907701591,81.4748393569862,331.0
14,59,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,99.51171875,100.0,0.0010986328122253,301.0,15.492419499008976,43.68279677398823,331.0
14,60,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,97.75390625,100.0,0.0095124421261065,301.0,17.364097082994704,42.546035615006986,331.0
14,61,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,98.6328125,100.0,0.0066139914742663,301.0,18.407319947022188,44.39367113497792,331.0
14,62,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,55.2734375,100.0,0.4681490381014238,301.0,39.19261555099365,81.57507482800793,331.0
14,63,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.2973920035015341,301.0,18.16678725399106,42.05664273900766,662.0
14,64,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,76.953125,100.0,0.1731599505667579,301.0,39.16377780200128,93.55068152999957,662.0
14,65,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,99.21875,100.0,0.0054347826063327,301.0,11.975202872003138,25.57607991099576,662.0
14,66,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,87.109375,100.0,0.4257812492903646,301.0,33.454928197999834,90.71435778700106,662.0
14,67,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,77.9296875,100.0,0.1266927082488715,301.0,36.79286903899265,85.22844411100596,662.0
14,68,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,99.8046875,100.0,0.0015624999984375,301.0,11.562559672001951,25.25346495399572,662.0
14,69,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,72.94921875,100.0,0.1106962315525316,301.0,37.42801582199536,93.40856664000604,662.0
